Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,month,day,weekday,hour,weight_diff,weight_ratio,value_per_weight,long_dwell
0,17,21,6,842420,160.0,64.0,58.25,52,16.5,4,3,5,21,-5.75,0.8961538461538462,2.4615384615384617,0
0,85,28,13,841191,33510336.86,569.8,593.846,67,68.5,4,3,5,16,24.04600000000005,1.040374912403644,58707.667939733714,1
0,17,21,6,903090,966.84,1.4,1.426,67,59.0,4,4,6,12,0.026000000000000023,0.5941666666666666,402.85,1
0,17,24,0,940180,2463.6,2053.0,2008.245,52,32.3,4,4,6,14,-44.75500000000011,0.9777239532619278,1.1994157740993183,0
0,17,19,6,854370,5178628.0,1820.0,1814.904,52,44.8,4,4,6,16,-5.096000000000004,0.9966523887973641,2843.8374519494782,0
0,17,13,0,961900,3665.97,3.3,3.406,52,67.9,4,4,6,4,0.10600000000000032,0.792093023255814,852.5511627906976,1
0,21,28,14,854449,20.32,25.4,25.773,52,56.4,4,4,6,19,0.3730000000000011,0.9762500000000001,0.7696969696969698,1
0,83,21,0,392310,16.0,5.0,5.101,52,60.0,4,4,6,0,0.10099999999999998,0.8501666666666666,2.6666666666666665,1
0,17,28,8,392630,2225.0,89.0,85.725,54,16.4,4,4,6,16,-3.2750000000000057,0.9524999999999999,24.72222222222222,0
0,17,19,13,940210,95040.0,135.0,135.162,52,47.5,4,4,6,6,0.16200000000000614,0.9938382352941177,698.8235294117648,0
0,17,28,14,200899,1005348.6,23994.0,24010.796,52,47.2,4,4,6,20,16.795999999998457,1.0006583038132943,41.8982538028756,0
0,13,24,10,890520,143222467.1,12349.0,12456.436,50,46.4,4,4,6,6,107.4359999999997,1.0086182995951416,11596.960898785424,0
0,88,28,4,140490,30864.0,240.0,285.946,52,94.3,4,4,6,5,45.946000000000026,1.1864979253112033,128.06639004149378,1
0,10,21,11,853690,286896.96,1540.8,1508.751,52,33.0,4,4,6,18,-32.04899999999998,0.9785646646776495,186.0792320664159,0
0,17,19,14,640399,8763.5,5.0,5.136,67,60.6,4,4,6,1,0.13600000000000012,0.856,1460.5833333333333,1
0,17,21,10,392690,481.8,803.0,801.956,54,39.8,4,4,6,8,-1.0439999999999827,0.997457711442786,0.5992537313432836,0
0,17,28,8,250610,1944000.0,20000.0,20134.0,54,45.1,4,4,6,14,134.0,1.006649667516624,97.19514024298785,0
0,17,24,3,392690,684.0,1140.0,1219.253,54,116.8,4,5,0,13,79.25299999999993,1.0685828220858895,0.5994741454864154,1
0,88,21,10,851822,4852.98,34.2,35.848,52,12.5,4,5,0,13,1.6479999999999961,1.0184090909090908,137.86874999999998,0
0,17,28,13,71080,31824000.0,120000.0,119544.0,58,38.2,4,5,0,18,-456.0,0.9961916984025133,265.1977900184165,0
0,17,28,1,390390,9175.0,50.0,52.36,58,11.8,4,5,0,20,2.3599999999999994,1.0266666666666666,179.90196078431373,0
0,28,19,13,848180,2632.5,45.0,44.716,54,36.5,4,5,0,3,-0.2839999999999989,0.9720869565217392,57.22826086956522,0
0,17,21,14,870899,525.0,75.0,83.838,52,41.1,4,5,0,4,8.837999999999994,1.1031315789473684,6.907894736842105,0
0,17,25,12,650400,609.56,9.8,9.826,52,48.5,4,5,0,14,0.0259999999999998,0.9098148148148149,56.44074074074073,1
0,17,28,8,120190,8580000.0,20000.0,19734.0,52,37.9,4,5,0,2,-266.0,0.9866506674666267,428.97855107244635,0
0,17,24,13,640299,5602.6,54.5,55.083,54,47.8,4,5,0,9,0.5829999999999984,0.9924864864864864,100.94774774774775,0
0,17,21,13,420212,16319.15,131.5,146.996,52,41.1,4,5,0,19,15.49600000000001,1.1094037735849058,123.16339622641509,0
0,17,28,6,291539,6754000.0,22000.0,21245.4,58,18.1,4,5,0,22,-754.5999999999985,0.9656561065406118,306.98604608881413,0
0,60,21,13,30214,8768557.05,2161.5,2121.945,52,34.6,4,5,0,7,-39.554999999999836,0.9812462427745665,4054.8240693641624,0
0,17,24,3,420292,300.0,500.0,563.72,67,37.4,4,5,0,9,63.72000000000003,1.125189620758483,0.5988023952095808,0
0,17,21,14,390461,5390.0,5.0,4.568,52,13.6,4,5,0,15,-0.4320000000000004,0.7613333333333333,898.3333333333334,0
0,17,28,8,961100,793.52,2.6,2.71,52,74.5,4,5,0,7,0.10999999999999988,0.7527777777777778,220.42222222222222,1
0,17,21,13,850440,4878.0,180.0,222.019,52,50.0,4,5,0,3,42.019000000000005,1.2266243093922653,26.950276243093924,1
0,17,21,14,841459,96.15,1.5,1.488,52,41.5,4,5,0,22,-0.01200000000000001,0.5952,38.46,0
0,17,21,1,853650,3074.4,252.0,250.664,52,43.2,4,5,0,15,-1.3360000000000127,0.9907667984189723,12.151778656126483,0
0,17,28,13,391910,1641.25,131.3,119.044,52,19.4,4,5,0,23,-12.256000000000014,0.899803476946334,12.405517762660619,0
0,17,21,3,392690,6.9,11.5,11.209,65,30.0,4,5,0,7,-0.29100000000000037,0.89672,0.552,0
0,17,28,3,420212,2559.6,36.0,37.681,23,5.5,4,5,0,6,1.6809999999999974,1.0184054054054053,69.17837837837837,0
0,17,21,4,392390,78.66,41.4,49.259,52,93.8,4,5,0,1,7.859000000000002,1.1617688679245284,1.855188679245283,1
0,39,7,11,420292,1.2,2.0,2.053,54,58.3,4,5,0,22,0.052999999999999936,0.6843333333333333,0.39999999999999997,1
0,85,24,12,392690,1.26,2.1,2.042,67,28.3,4,5,0,23,-0.058000000000000274,0.6587096774193547,0.4064516129032258,0
0,13,21,6,841391,9499.86,160.2,167.364,52,107.0,4,5,0,11,7.164000000000016,1.0382382133995038,58.932133995037226,1
0,7,28,3,621149,3578.44,27.4,32.514,54,51.4,4,5,0,15,5.114000000000004,1.1448591549295777,126.00140845070423,1
0,17,21,10,392690,66.0,110.0,111.122,52,53.4,4,5,0,12,1.1219999999999999,1.001099099099099,0.5945945945945946,1
0,17,25,12,640610,20460.8,32.0,31.142,54,23.0,4,5,0,0,-0.8580000000000005,0.9436969696969697,620.0242424242424,0
0,41,19,8,760200,214874.8,21926.0,23222.265,54,110.2,4,5,0,4,1296.2649999999994,1.0590716924339856,9.799553062434441,1
0,17,28,11,560394,4.24,0.8,0.807,52,52.1,4,5,0,1,0.007000000000000006,0.44833333333333336,2.3555555555555556,1
0,58,24,12,854239,677.16,16.2,15.393,52,13.8,4,5,0,17,-0.8069999999999986,0.8949418604651164,39.36976744186047,0
0,17,21,13,960390,36785.1,2343.0,2411.416,54,60.0,4,5,0,0,68.41600000000017,1.0287610921501706,15.69330204778157,1
0,17,28,0,691110,14735.0,50.0,40.633,39,37.4,4,5,0,16,-9.366999999999997,0.7967254901960785,288.921568627451,0
0,17,21,13,950300,1885.5,15.0,16.019,52,121.8,4,5,0,11,1.0189999999999984,1.0011875,117.84375,1
0,41,21,13,401220,1664640.0,14400.0,14813.28,54,59.6,4,5,0,5,413.28000000000065,1.028628567460593,115.59197277966808,1
0,27,28,3,640420,480.16,0.8,0.817,65,55.0,4,5,0,2,0.016999999999999904,0.45388888888888884,266.7555555555556,1
0,41,21,6,392610,274.08,1.6,1.584,52,40.2,4,5,0,14,-0.016000000000000014,0.6092307692307692,105.41538461538461,0
0,13,24,3,391590,3387923.0,19130.0,19449.471,52,57.7,4,5,0,23,319.47100000000137,1.0166468558883488,177.09074277350896,1
0,21,21,1,901890,2721.23,54.1,52.894,52,32.0,4,5,0,15,-1.206000000000003,0.9599637023593466,49.38711433756806,0
0,20,24,8,293499,3491.04,5.6,5.447,58,22.7,4,5,0,4,-0.15299999999999958,0.8253030303030303,528.9454545454546,0
0,59,21,11,480540,284594.4,282.0,281.351,52,45.2,4,5,0,8,-0.6490000000000009,0.9941731448763251,1005.6339222614841,0
0,43,24,4,900190,3334.73,0.7,0.724,58,62.9,4,5,0,20,0.02400000000000002,0.4258823529411765,1961.6058823529413,1
0,74,21,8,691390,9.45,0.9,0.864,52,20.4,4,5,0,2,-0.03600000000000003,0.45473684210526316,4.973684210526316,0
0,17,8,12,210390,1080000.0,40000.0,40768.0,33,59.4,4,5,0,0,768.0,1.019174520636984,26.99932501687458,1
0,17,21,0,420212,24074.9,19.0,19.298,67,51.1,4,5,0,22,0.29799999999999827,0.9648999999999999,1203.7450000000001,1
0,17,28,11,950510,7515.0,75.0,83.598,54,34.3,4,5,0,13,8.597999999999999,1.0999736842105263,98.88157894736842,0
0,17,28,10,961590,7.25,2.5,2.415,52,24.4,4,5,0,13,-0.08499999999999996,0.6900000000000001,2.0714285714285716,0
0,28,28,12,841989,4637.2,4.0,4.041,58,53.4,4,5,0,22,0.04100000000000037,0.8082,927.4399999999999,1
0,5,24,8,220299,2815404.48,11361.6,11789.932,52,71.6,4,5,0,17,428.33200000000033,1.037608645908507,247.77819161107493,1
0,17,19,11,620469,1073408.0,2240.0,2284.128,58,53.7,4,5,0,13,44.128000000000156,1.0192449799196788,478.9861668897814,1
0,75,21,0,293690,1768050.0,500.0,495.1,52,40.2,4,5,0,11,-4.899999999999977,0.9882235528942116,3529.0419161676646,0
0,17,25,0,401691,10465.2,1836.0,1912.561,54,68.2,4,5,0,15,76.56099999999992,1.0411328252585736,5.696897114861187,1
0,85,28,11,392092,145737.0,90.0,92.718,58,60.6,4,5,0,12,2.7180000000000035,1.018879120879121,1601.5054945054944,1
0,17,9,8,610990,1757.8,6.8,6.978,54,58.0,4,5,0,16,0.17799999999999994,0.8946153846153846,225.35897435897436,1
0,88,24,3,848310,304.56,0.4,0.383,28,14.4,4,5,0,8,-0.017000000000000015,0.2735714285714286,217.54285714285714,0
0,17,19,10,851829,722568.0,7590.0,7249.968,52,17.1,4,5,0,0,-340.03200000000015,0.9550741667764457,95.18745883282836,0
0,17,21,6,210390,1080000.0,40000.0,38648.0,52,24.4,4,5,0,15,-1352.0,0.9661758456038599,26.99932501687458,0
0,17,21,12,90421,2062400.0,2000.0,1915.4,66,12.8,4,5,0,20,-84.59999999999991,0.9572213893053474,1030.6846576711644,0
0,59,9,10,392310,200.0,62.5,63.169,54,47.8,4,5,0,13,0.6689999999999969,0.994787401574803,3.1496062992125986,0
0,17,24,12,850440,3737.36,1205.6,1186.552,58,30.3,4,5,0,7,-19.048000000000002,0.983384717387701,3.097430797281618,0
0,83,9,6,852351,188918.1,157.0,154.912,52,37.9,4,5,0,20,-2.087999999999994,0.9804556962025317,1195.68417721519,0
0,17,21,11,581091,42743.2,23.0,23.603,54,58.0,4,5,0,9,0.6030000000000015,0.9834583333333334,1780.9666666666665,1
0,17,28,3,442199,555.2,694.0,811.314,52,53.3,4,5,0,23,117.31399999999996,1.1673582733812948,0.7988489208633094,1
0,17,28,6,852990,11625.0,310.0,310.062,58,40.8,4,5,0,11,0.06200000000001182,0.996983922829582,37.37942122186495,0
0,17,21,13,846694,8005.0,50.0,50.485,52,53.1,4,5,0,23,0.48499999999999943,0.9899019607843137,156.9607843137255,1
0,17,28,14,842420,1425.0,570.0,574.674,54,46.1,4,5,0,13,4.673999999999978,1.0064343257443082,2.4956217162872156,0
0,21,21,11,391000,6459.0,15.0,15.026,52,47.8,4,5,0,23,0.0259999999999998,0.939125,403.6875,0
0,85,24,6,870323,27150.3,2799.0,2986.869,52,121.3,4,5,0,21,187.86900000000014,1.0667389285714286,9.696535714285714,1
0,17,21,14,680291,880200.0,18000.0,16408.08,52,15.3,4,5,0,3,-1591.9199999999983,0.9115093605910783,48.89728348425088,0
0,39,28,12,420221,6216.8,7.6,7.237,58,15.1,4,5,0,17,-0.36299999999999955,0.8415116279069768,722.8837209302326,0
0,17,28,6,610910,664.56,42.6,43.674,54,57.3,4,5,0,4,1.073999999999998,1.0016972477064219,15.242201834862383,1
0,17,21,11,911390,128535.0,114.0,118.583,52,73.2,4,5,0,2,4.582999999999998,1.0311565217391305,1117.695652173913,1
0,17,24,12,950699,60200.0,1000.0,916.46,54,5.2,4,5,0,15,-83.53999999999996,0.9155444555444556,60.13986013986014,0
0,17,28,13,850140,830290.5,4855.5,5072.541,54,4.2,4,5,0,19,217.04100000000017,1.0444849171213837,170.9647894574282,0
0,43,21,11,970200,15173.6,8.0,7.894,54,31.9,4,5,0,11,-0.10599999999999987,0.8771111111111112,1685.9555555555555,0
0,17,28,3,901910,16.12,3.1,3.455,52,40.3,4,5,0,20,0.355,0.8426829268292684,3.931707317073171,0
0,17,21,8,848190,2853.5,65.0,59.16,54,10.5,4,5,0,14,-5.840000000000003,0.8963636363636364,43.234848484848484,0
0,41,24,3,854449,0.08,0.1,0.098,52,34.0,4,5,0,17,-0.0020000000000000018,0.08909090909090908,0.07272727272727272,0
0,73,28,6,390110,10276200.0,99000.0,95604.3,54,18.1,4,5,0,16,-3395.699999999997,0.9656902455530753,103.79895152574217,0
0,88,21,11,610990,343.75,5.5,5.562,54,48.1,4,5,0,12,0.06200000000000028,0.8556923076923078,52.88461538461539,1
0,63,24,1,30617,5835552.0,21360.0,21663.312,52,56.1,4,5,0,4,303.3120000000017,1.0141525209493938,273.1872103365947,1
0,85,21,13,848130,43781.4,78.0,71.102,52,15.3,4,5,0,3,-6.897999999999996,0.9000253164556963,554.1949367088607,0
0,17,25,1,940540,144.2,14.0,13.695,54,26.3,4,5,0,10,-0.3049999999999997,0.913,9.613333333333333,0
0,17,21,1,392620,8514.0,180.0,174.816,54,21.7,4,5,0,21,-5.1839999999999975,0.9658342541436464,47.03867403314917,0
0,17,28,11,940360,852.0,120.0,127.958,52,120.8,4,5,0,8,7.957999999999998,1.057504132231405,7.041322314049586,1
0,41,28,3,401220,1563547.8,13525.5,13284.746,52,34.9,4,5,0,1,-240.75400000000081,0.9821273795882156,115.59145381288582,0
0,17,21,6,392490,2.2,2.0,1.95,52,30.3,4,5,0,20,-0.050000000000000044,0.65,0.7333333333333334,0
0,7,24,4,520299,17291400.0,42000.0,40622.4,54,19.0,4,5,0,12,-1377.5999999999985,0.9671769719768577,411.6901978524321,0
0,17,24,4,851210,40515.0,150.0,154.83,54,61.9,4,5,0,17,4.8300000000000125,1.025364238410596,268.3112582781457,1
0,16,24,10,81040,52946184.24,13438.8,12809.864,52,15.8,4,5,0,2,-628.9359999999997,0.9531290644206015,3939.5068557567824,0
0,17,21,11,392410,11.48,8.2,8.338,52,10.9,4,5,0,5,0.1379999999999999,0.9063043478260869,1.2478260869565219,0
0,17,24,14,670210,936.0,360.0,368.172,54,55.7,4,5,0,14,8.172000000000025,1.0198670360110804,2.592797783933518,1
0,41,21,4,711790,4.14,0.2,0.21,52,12.5,4,5,0,0,0.009999999999999981,0.175,3.4499999999999997,0
0,17,28,1,854370,63000.0,2500.0,2589.25,52,70.3,4,5,0,4,89.25,1.0352858856457416,25.189924030387846,1
0,17,25,1,611780,18432.0,288.0,288.058,54,40.8,4,5,0,10,0.057999999999992724,0.9967404844290657,63.778546712802765,0
0,17,24,11,392690,62.4,104.0,101.473,52,30.7,4,5,0,8,-2.527000000000001,0.9664095238095238,0.5942857142857143,0
0,41,21,13,611030,366.9,3.0,2.998,52,46.2,4,5,0,10,-0.0019999999999997797,0.7495,91.725,0
0,43,21,14,843810,775680.0,800.0,836.56,52,10.9,4,5,0,16,36.559999999999945,1.0443945068664169,968.3895131086142,0
0,17,28,4,621710,18.0,12.0,12.266,52,61.3,4,5,0,8,0.266,0.9435384615384615,1.3846153846153846,1
0,17,18,3,71080,21216000.0,80000.0,78816.0,54,30.9,4,5,0,4,-1184.0,0.9851876851539356,265.196685041437,0
0,17,19,10,901420,75255.72,0.4,0.405,58,54.4,4,5,0,14,0.0050000000000000044,0.2892857142857143,53754.08571428572,1
0,85,24,14,870323,27150.3,2799.0,3410.973,54,97.0,4,5,0,3,611.973,1.218204642857143,9.696535714285714,1
0,41,39,1,903180,6280.0,200.0,227.088,65,45.3,4,5,0,15,27.087999999999994,1.1297910447761195,31.243781094527364,0
0,5,21,14,220421,178200.0,1350.0,1334.745,54,33.2,4,5,0,6,-15.25500000000011,0.9879681717246483,131.9022945965951,0
0,17,21,1,391239,23685.0,50.0,51.485,52,66.3,4,5,0,1,1.4849999999999994,1.0095098039215686,464.4117647058824,1
0,17,21,11,611020,63386.4,2401.0,2402.681,52,47.2,4,5,0,17,1.68100000000004,1.0002835137385513,26.38900915903414,0
0,17,21,3,950300,5523.0,21.0,20.847,54,35.9,4,5,0,14,-0.1529999999999987,0.9475909090909092,251.04545454545453,0
0,41,21,0,330499,128232.0,720.0,688.464,52,17.8,4,5,0,11,-31.535999999999945,0.9548737864077671,177.85298196948682,0
0,41,21,0,391590,5398185.1,30481.0,35243.351,54,44.2,4,5,0,12,4762.351000000002,1.1562020536710191,177.09419001377861,0
0,85,24,14,732690,1.65,1.1,1.133,52,66.6,4,5,0,12,0.03299999999999992,0.5395238095238095,0.7857142857142856,1
0,17,21,11,71080,7036800.0,24000.0,24352.8,52,56.4,4,5,0,23,352.7999999999993,1.0146577225948918,293.1877838423399,1
0,17,21,10,852872,8168387.5,3913.0,3857.044,54,31.3,4,5,0,19,-55.95600000000013,0.9854481349003577,2086.96665815023,0
0,28,28,1,851610,15874.6,23.8,21.662,52,16.5,4,5,0,6,-2.1380000000000017,0.8734677419354838,640.1048387096774,0
0,17,28,10,392690,14.4,24.0,24.665,54,59.0,4,5,0,18,0.6649999999999991,0.9865999999999999,0.5760000000000001,1
0,59,24,14,151219,7743456.0,16560.0,15776.712,58,9.5,4,5,0,0,-783.2880000000005,0.9526424732805989,467.57176499003685,0
0,17,28,6,690100,18921.4,89.0,88.083,54,33.9,4,5,0,11,-0.9170000000000016,0.9787,210.2377777777778,0
0,17,21,6,854449,48.0,60.0,68.03,52,44.9,4,5,0,7,8.030000000000001,1.1152459016393443,0.7868852459016393,0
0,17,28,3,611693,26079.93,263.7,271.4,52,66.0,4,5,0,15,7.699999999999989,1.0253116735927466,98.52636947487723,1
0,41,24,11,400911,3628.8,8.0,7.89,52,37.6,4,5,0,15,-0.11000000000000032,0.8766666666666666,403.20000000000005,0
0,4,28,1,850760,12540.0,228.0,234.658,52,66.0,4,5,0,20,6.657999999999987,1.024707423580786,54.75982532751092,1
0,21,24,11,382000,1022210.56,3596.8,3620.899,52,51.1,4,5,0,7,24.098999999999705,1.0064203124131412,284.12100728222805,1
0,17,21,4,391239,23685.0,50.0,48.06,52,21.1,4,5,0,1,-1.9399999999999977,0.9423529411764706,464.4117647058824,0
0,17,21,4,621430,4596.7,43.0,43.052,54,41.5,4,5,0,6,0.0519999999999996,0.9784545454545455,104.47045454545454,0
0,17,28,10,950300,131324.7,1963.0,1929.04,52,35.3,4,5,0,16,-33.960000000000036,0.9821995926680244,66.8659368635438,0
0,17,24,10,420222,12.48,1.3,1.19,54,5.8,4,5,0,9,-0.1100000000000001,0.5173913043478261,5.42608695652174,0
0,17,28,13,950300,131324.7,1963.0,1917.262,52,31.3,4,5,0,6,-45.738000000000056,0.9762026476578411,66.8659368635438,0
0,43,24,11,820239,1755.0,18.0,19.833,52,37.3,4,5,0,14,1.8329999999999984,1.043842105263158,92.36842105263158,0
0,39,21,12,420222,6786.0,20.0,19.484,52,29.7,4,5,0,10,-0.5159999999999982,0.9278095238095239,323.14285714285717,0
0,17,28,4,910521,7087237.5,6125.0,5486.836,52,32.0,4,5,0,12,-638.1639999999998,0.8956637283708783,1156.9111165523996,0
0,17,24,13,610910,2496.0,160.0,161.072,52,51.1,4,5,0,9,1.0720000000000027,1.0004472049689441,15.503105590062113,1
0,17,21,4,850152,846.0,60.0,72.158,52,97.9,4,5,0,20,12.158000000000001,1.1829180327868853,13.868852459016393,1
0,41,28,11,330499,1531.66,8.6,8.95,52,73.6,4,5,0,5,0.34999999999999964,0.9322916666666666,159.54791666666668,1
0,41,24,0,611030,366.9,3.0,2.866,52,17.1,4,5,0,21,-0.1339999999999999,0.7165,91.725,0
0,88,21,14,650500,3.7,1.0,1.047,52,11.8,4,5,0,17,0.04699999999999993,0.5235,1.85,0
0,43,28,11,853950,168.74,64.9,68.061,54,6.8,4,5,0,4,3.1610000000000014,1.0327921092564492,2.560546282245827,0
0,41,24,14,846693,431.94,13.8,13.768,52,45.2,4,5,0,5,-0.03200000000000003,0.9302702702702703,29.185135135135134,0
0,17,21,4,250810,3297600.0,144000.0,147052.8,52,60.7,4,5,0,10,3052.7999999999884,1.0211929083825806,22.899840973326572,1
0,41,28,4,821193,689.85,1.5,2.069,54,140.6,4,5,0,17,0.569,0.8276,275.94,1
0,65,21,14,401519,172.05,3.1,3.684,52,93.3,4,5,0,19,0.5840000000000001,0.8985365853658538,41.963414634146346,1
0,17,24,14,842230,1400.6,47.0,46.61,52,41.2,4,5,0,1,-0.39000000000000057,0.9710416666666667,29.179166666666664,0
0,17,21,3,611596,1922.82,131.7,131.265,52,44.5,4,5,0,16,-0.4350000000000023,0.9891861341371514,14.489977392614922,0
0,41,21,3,391530,374445.0,23850.0,24928.02,52,10.5,4,5,0,19,1078.0200000000004,1.045156177938032,15.699341746677288,0
0,85,21,10,870323,27150.3,2799.0,2538.721,52,19.1,4,5,0,11,-260.279,0.9066860714285714,9.696535714285714,0
0,43,21,10,740400,35341.0,5990.0,5721.648,54,11.1,4,5,0,15,-268.35199999999986,0.9550405608412619,5.899015189450843,0
0,17,24,11,950300,14597.58,218.2,211.152,54,19.4,4,5,0,16,-7.048000000000002,0.9632846715328467,66.594799270073,0
0,41,21,14,401220,1563547.8,13525.5,12851.93,54,7.8,4,5,0,8,-673.5699999999997,0.9501297453147526,115.59145381288582,0
0,88,28,11,611090,76.0,20.0,19.744,52,38.2,4,5,0,3,-0.2560000000000002,0.9401904761904761,3.619047619047619,0
0,43,28,13,710691,19354755.64,89.8,87.483,54,23.7,4,5,0,12,-2.316999999999993,0.9634691629955948,213158.10176211456,0
0,85,28,8,621149,430.98,3.3,3.32,52,50.8,4,5,0,5,0.020000000000000018,0.772093023255814,100.2279069767442,1
0,17,24,11,851821,20545.2,1580.4,1544.367,52,31.6,4,5,0,11,-36.03300000000013,0.9765821424054635,12.991779435942835,0
0,41,28,11,611030,366.9,3.0,3.038,52,55.1,4,5,0,14,0.03799999999999981,0.7595,91.725,1
0,83,21,1,290539,4064000.0,16000.0,15531.2,52,27.4,4,5,0,2,-468.7999999999993,0.97063933504156,253.98412599212548,0
0,85,24,14,291631,12158640.0,14040.0,13937.508,52,41.9,4,5,0,2,-102.49200000000019,0.992629299907414,865.9383234812335,0
0,17,24,3,711790,62.1,3.0,2.881,52,20.4,4,5,0,20,-0.11900000000000022,0.72025,15.525,0
0,66,21,10,854442,1.82,0.2,0.206,54,60.3,4,5,0,4,0.005999999999999978,0.17166666666666666,1.5166666666666668,1
0,43,28,11,711291,2128.72,32.8,32.495,54,34.6,4,5,0,23,-0.3049999999999997,0.9613905325443787,62.979881656804736,0
0,85,21,4,732690,1.5,1.0,0.951,54,8.2,4,5,0,18,-0.049000000000000044,0.4755,0.75,0
0,17,21,8,711719,7010.96,102.8,103.026,54,42.1,4,5,0,17,0.2259999999999991,0.9925433526011561,67.54296724470134,0
0,41,24,3,540769,35559.48,68.2,71.385,54,5.5,4,5,0,15,3.1850000000000023,1.0315751445086705,513.8653179190752,0
0,41,24,10,848180,6657.3,113.8,115.757,52,58.0,4,5,0,1,1.9570000000000078,1.008336236933798,57.9904181184669,1
0,43,24,8,711291,2128.72,32.8,32.38,52,38.2,4,5,0,21,-0.4199999999999946,0.9579881656804735,62.979881656804736,0
0,27,28,11,901780,95.76,0.7,0.628,52,30.1,4,5,0,8,-0.07199999999999995,0.3694117647058824,56.32941176470589,0
0,41,24,3,940179,693.1,29.0,28.788,52,41.9,4,5,0,17,-0.21199999999999974,0.9596,23.103333333333335,0
0,17,21,14,392490,2.2,2.0,1.974,54,32.2,4,5,0,13,-0.026000000000000023,0.658,0.7333333333333334,0
0,66,28,13,854442,1.82,0.2,0.194,52,26.4,4,5,0,13,-0.006000000000000005,0.16166666666666668,1.5166666666666668,0
0,85,9,0,240120,13742080.0,6400.0,6660.48,52,73.6,4,5,0,4,260.47999999999956,1.0405374160287455,2146.8645524136855,1
0,83,19,11,940599,68.4,2.0,1.786,52,35.0,4,5,0,12,-0.21399999999999997,0.5953333333333334,22.8,0
0,17,24,6,630130,211803.5,745.0,736.582,52,39.2,4,5,0,7,-8.418000000000006,0.9873753351206435,283.91890080428954,0
0,27,24,14,340600,90.82,1.9,1.89,52,43.2,4,5,0,18,-0.010000000000000009,0.6517241379310345,31.317241379310342,0
0,83,24,13,390690,325920.0,5600.0,5853.12,52,10.5,4,5,0,13,253.1199999999999,1.0450133904659882,58.18960899839315,0
0,25,24,6,150910,9714344.4,6348.0,6514.318,54,58.0,4,5,0,2,166.3180000000002,1.0260384312490156,1530.0589699165223,1
0,21,21,1,842199,4290.26,739.7,739.848,52,46.8,4,5,0,5,0.14799999999991087,0.9988497367355204,5.792169569326313,0
0,17,24,6,830990,3000.5,17.0,16.595,52,31.0,4,5,0,15,-0.40500000000000114,0.9219444444444443,166.69444444444446,0
0,8,28,3,841391,3830.78,64.6,72.006,54,34.3,4,5,0,1,7.406000000000006,1.0976524390243902,58.39603658536586,0
0,17,21,8,732690,447.15,298.1,289.962,52,28.7,4,5,0,9,-8.138000000000034,0.9694483450351052,1.4949849548645935,0
0,83,28,6,940599,68.4,2.0,2.104,52,111.6,4,5,0,13,0.10400000000000009,0.7013333333333334,22.8,1
0,27,21,13,300220,15498.12,1.2,1.141,52,14.5,4,5,0,9,-0.05899999999999994,0.5186363636363636,7044.599999999999,0
0,28,28,3,271019,338585.0,650.0,586.826,52,22.5,4,5,0,3,-63.17399999999998,0.9014224270353303,520.099846390169,0
